,Temperatures,Chain_indices,Potential_energy
359,27.440581804701324,9,95.697326508442
360,20.328482987029954,0,95.68978062265514
361,20.328482987029954,1,100.73508118056478
362,20.328482987029954,2,99.0182371883537
363,20.328482987029954,3,95.06663232462391
364,20.328482987029954,4,94.38644930586142
365,20.328482987029954,5,94.38644930586142
366,20.328482987029954,6,94.15270542443922
367,20.328482987029954,7,94.12980231091436
368,20.328482987029954,8,94.03265178989815
369,20.328482987029954,9,94.02720787270934
370,20.328482987029954,0,93.98980305593233
371,20.328482987029954,1,93.98980305593233
372,20.328482987029954,2,93.98980305593233
373,20.328482987029954,3,89.20998606447738
374,20.328482987029954,4,89.74517457461019
375,20.328482987029954,5,89.74517457461019
376,20.328482987029954,6,89.69171356788942
377,20.328482987029954,7,89.68552745178883
378,20.328482987029954,8,89.54285154787982
379,20.328482987029954,9,89.52071975204598
380,20.328482987029954,0,89.4005981039086
381,20.328482987029954,1,88.40613614751248
382,20.328482987029954,2,83.6037480535904
383,20.328482987029954,3,83.6037480535904
384,20.328482987029954,4,86.9807477446656
385,20.328482987029954,5,94.84494980757167
386,20.328482987029954,6,94.77604275322192
387,20.328482987029954,7,94.7630167482465
388,20.328482987029954,8,94.74279627987035
389,20.328482987029954,9,94.73644521051419
390,20.328482987029954,0,94.53742543380211
391,20.328482987029954,1,94.53742543380211
392,20.328482987029954,2,94.53742543380211
393,20.328482987029954,3,98.09763541391726
394,20.328482987029954,4,98.09763541391726
395,20.328482987029954,5,98.09763541391726
396,20.328482987029954,6,97.95742602096605
397,20.328482987029954,7,97.92172948359061
398,20.328482987029954,8,97.82765985864444
399,20.328482987029954,9,97.81746495763755
400,20.328482987029954,0,97.79629520288553
401,20.328482987029954,1,97.79629520288553
402,20.328482987029954,2,97.79629520288553
403,20.328482987029954,3,97.79629520288553
404,20.328482987029954,4,99.51049609810428
405,20.328482987029954,5,105.72168292834347
406,20.328482987029954,6,105.61304866076114
407,20.328482987029954,7,105.60414842170586
408,20.328482987029954,8,105.38483741168949
409,20.328482987029954,9,105.2392381872107
410,20.328482987029954,0,105.14082663288946
411,20.328482987029954,1,105.14082663288946
412,20.328482987029954,2,103.20694248603229
413,20.328482987029954,3,108.42269866029037
414,20.328482987029954,4,108.42269866029037
415,20.328482987029954,5,114.85018184214141
416,20.328482987029954,6,114.76956096461802
417,20.328482987029954,7,114.6280745316169
418,20.328482987029954,8,114.52000820874241
419,20.328482987029954,9,114.49990221398107
420,20.328482987029954,0,114.39694222866852
421,20.328482987029954,1,106.43659199276776
422,20.328482987029954,2,96.82628701082952
423,20.328482987029954,3,96.82628701082952
424,20.328482987029954,4,94.26929920451421
425,20.328482987029954,5,100.93836567972627
426,20.328482987029954,6,100.92358283671356
427,20.328482987029954,7,100.90269298298584
428,20.328482987029954,8,100.74750089088265
429,20.328482987029954,9,100.70715532221607
430,20.328482987029954,0,100.55944011021653
431,20.328482987029954,1,101.44603388093552
432,20.328482987029954,2,101.44603388093552
433,20.328482987029954,3,99.77757100455058
434,20.328482987029954,4,98.80678277443559
435,20.328482987029954,5,98.80678277443559
436,20.328482987029954,6,98.78425263329807
437,20.328482987029954,7,98.72010777324101
438,20.328482987029954,8,98.68713375876072
439,20.328482987029954,9,98.68510768321487
440,20.328482987029954,0,98.5512275239903
441,20.328482987029954,1,98.5512275239903
442,20.328482987029954,2,94.23581837479368
443,20.328482987029954,3,97.61341438244177
444,20.328482987029954,4,91.98387540188783
445,20.328482987029954,5,91.98387540188783
446,20.328482987029954,6,91.94517837260192
447,20.328482987029954,7,91.93199402446842
448,20.328482987029954,8,91.91912998733162
449,20.328482987029954,9,91.90634491403371
450,20.328482987029954,0,91.88369156903282
451,20.328482987029954,1,91.88369156903282
452,20.328482987029954,2,91.88369156903282
453,20.328482987029954,3,91.88369156903282
454,20.328482987029954,4,91.88369156903282
455,20.328482987029954,5,117.16279826481012
456,20.328482987029954,6,117.05981641851906
457,20.328482987029954,7,117.03250240815683
458,20.328482987029954,8,116.9937577479393
459,20.328482987029954,9,116.97801324722012
460,20.328482987029954,0,116.96398327729769
461,20.328482987029954,1,116.96398327729769
462,20.328482987029954,2,116.96398327729769
463,20.328482987029954,3,126.74159010219961
464,20.328482987029954,4,126.74159010219961
465,20.328482987029954,5,135.98956395029873
466,20.328482987029954,6,135.9504487961424
467,20.328482987029954,7,123.8455416563648
468,20.328482987029954,8,123.72392325978339
469,20.328482987029954,9,123.6928207093498
470,20.328482987029954,0,121.14071068313598
471,20.328482987029954,1,129.73065850504076
472,20.328482987029954,2,133.44131313701632
473,20.328482987029954,3,128.1331872875888
474,20.328482987029954,4,128.1331872875888
475,20.328482987029954,5,127.77284669331233
476,20.328482987029954,6,126.48000318489942
477,20.328482987029954,7,125.57049213027035
478,20.328482987029954,8,125.4873708500686
479,20.328482987029954,9,124.78708585760796
480,15.059710595610106,0,124.66257943323667
481,15.059710595610106,1,124.66257943323667
482,15.059710595610106,2,111.92000630939805
483,15.059710595610106,3,111.92000630939805
484,15.059710595610106,4,111.92000630939805
485,15.059710595610106,5,111.92000630939805
486,15.059710595610106,6,111.9061427996001
487,15.059710595610106,7,111.76497417242571
488,15.059710595610106,8,111.11448632330679
489,15.059710595610106,9,111.1046665796224
490,15.059710595610106,0,111.05280258580947
491,15.059710595610106,1,111.05280258580947
492,15.059710595610106,2,111.05280258580947
493,15.059710595610106,3,111.05280258580947
494,15.059710595610106,4,111.05280258580947
495,15.059710595610106,5,111.79727311350703
496,15.059710595610106,6,111.78237049536565
497,15.059710595610106,7,111.74468327517877
498,15.059710595610106,8,111.73129445556975
499,15.059710595610106,9,111.59986584784329
500,15.059710595610106,0,111.08895394459847
501,15.059710595610106,1,102.55658484840379
502,15.059710595610106,2,102.55658484840379
503,15.059710595610106,3,97.42062513784764
504,15.059710595610106,4,97.42062513784764
505,15.059710595610106,5,97.42062513784764
506,15.059710595610106,6,97.38482198107718
507,15.059710595610106,7,97.26159623247077
508,15.059710595610106,8,97.22321644662568
509,15.059710595610106,9,97.16888099409988
510,15.059710595610106,0,97.12630820059195
511,15.059710595610106,1,97.12630820059195
512,15.059710595610106,2,97.12630820059195
513,15.059710595610106,3,97.12630820059195
514,15.059710595610106,4,97.12630820059195
515,15.059710595610106,5,97.12630820059195
516,15.059710595610106,6,97.06875753065867
517,15.059710595610106,7,96.9831030092821
518,15.059710595610106,8,96.95271199378885
519,15.059710595610106,9,96.83962390180989
520,15.059710595610106,0,96.80203484742609
521,15.059710595610106,1,101.0725298659892
522,15.059710595610106,2,107.06395737410294
523,15.059710595610106,3,107.06395737410294
524,15.059710595610106,4,107.06395737410294
525,15.059710595610106,5,107.06395737410294
526,15.059710595610106,6,107.05778950427299
527,15.059710595610106,7,106.91763902271288
528,15.059710595610106,8,106.84386538354433
529,15.059710595610106,9,106.73190555944255
530,15.059710595610106,0,106.70592723769441
531,15.059710595610106,1,106.70592723769441
532,15.059710595610106,2,101.8473918545122
533,15.059710595610106,3,97.6652689022421
534,15.059710595610106,4,101.86528554015287
535,15.059710595610106,5,101.86528554015287
536,15.059710595610106,6,101.75716243404021
537,15.059710595610106,7,101.75010444425023
538,15.059710595610106,8,101.70982187169456
539,15.059710595610106,9,101.70859872548611
540,15.059710595610106,0,101.55295885959585
541,15.059710595610106,1,101.55295885959585
542,15.059710595610106,2,99.28194766717588
543,15.059710595610106,3,99.28194766717588
544,15.059710595610106,4,99.31129631996143
545,15.059710595610106,5,99.31129631996143
546,15.059710595610106,6,99.18758790803261
547,15.059710595610106,7,99.0900551730997
548,15.059710595610106,8,98.98178025759464
549,15.059710595610106,9,98.92106391743194
550,15.059710595610106,0,98.91797461646865
551,15.059710595610106,1,98.91797461646865
552,15.059710595610106,2,96.2002296954329
553,15.059710595610106,3,96.2002296954329
554,15.059710595610106,4,96.2002296954329
555,15.059710595610106,5,96.2002296954329
556,15.059710595610106,6,96.16618041579719
557,15.059710595610106,7,96.14633042083838
558,15.059710595610106,8,96.03153857129
559,15.059710595610106,9,95.96974118855984
560,15.059710595610106,0,95.9285937618396
561,15.059710595610106,1,95.9285937618396
562,15.059710595610106,2,95.9285937618396
563,15.059710595610106,3,95.9285937618396
564,15.059710595610106,4,95.9285937618396
565,15.059710595610106,5,109.89066627861244
566,15.059710595610106,6,109.87581713924381
567,15.059710595610106,7,109.86300925799851
568,15.059710595610106,8,109.82846939357565
569,15.059710595610106,9,109.79309232516253
570,15.059710595610106,0,109.68809142693037
571,15.059710595610106,1,106.53885589222885
572,15.059710595610106,2,106.53885589222885
573,15.059710595610106,3,101.85335029808698
574,15.059710595610106,4,98.67606956489661
575,15.059710595610106,5,85.27525256615748
576,15.059710595610106,6,85.27076158496168
577,15.059710595610106,7,85.26190393164892
578,15.059710595610106,8,85.24431022438638
579,15.059710595610106,9,85.22718112930585
580,15.059710595610106,0,85.21925765986428
581,15.059710595610106,1,95.19195474808703
582,15.059710595610106,2,95.19195474808703
583,15.059710595610106,3,95.19195474808703
584,15.059710595610106,4,95.19195474808703
585,15.059710595610106,5,100.97858358262552
586,15.059710595610106,6,100.97302296841437
587,15.059710595610106,7,100.9433312422061
588,15.059710595610106,8,100.93795735184524
589,15.059710595610106,9,100.91716223319754
590,15.059710595610106,0,100.89625304397052
591,15.059710595610106,1,105.97026306346473
592,15.059710595610106,2,105.97026306346473
593,15.059710595610106,3,105.97026306346473
594,15.059710595610106,4,102.66514884158784
595,15.059710595610106,5,102.66514884158784
596,15.059710595610106,6,102.58853325732835
597,15.059710595610106,7,102.54609012899468
598,15.059710595610106,8,102.53185718869007
599,15.059710595610106,9,102.48967062397186
600,11.156508007421492,0,102.4838459241765
601,11.156508007421492,1,101.78586496886884
602,11.156508007421492,2,101.78586496886884
603,11.156508007421492,3,101.78586496886884
604,11.156508007421492,4,101.78586496886884
605,11.156508007421492,5,104.52638321553022
606,11.156508007421492,6,104.51862357560559
607,11.156508007421492,7,104.42788205257413
608,11.156508007421492,8,104.40342710288277
609,11.156508007421492,9,104.3798915946053
610,11.156508007421492,0,104.36173228754089
611,11.156508007421492,1,104.36173228754089
612,11.156508007421492,2,104.36173228754089
613,11.156508007421492,3,104.36173228754089
614,11.156508007421492,4,104.36173228754089
615,11.156508007421492,5,104.36173228754089
616,11.156508007421492,6,104.3534208072918
617,11.156508007421492,7,104.31781048209243
618,11.156508007421492,8,104.31002167414269
619,11.156508007421492,9,104.22200726933316
620,11.156508007421492,0,104.19749682128183
621,11.156508007421492,1,104.19749682128183
622,11.156508007421492,2,104.19749682128183
623,11.156508007421492,3,102.84277885570091
624,11.156508007421492,4,109.15874021470134
625,11.156508007421492,5,100.07651734439082
626,11.156508007421492,6,100.06176491895675
627,11.156508007421492,7,99.97512250835833
628,11.156508007421492,8,99.9644123854463
629,11.156508007421492,9,99.95754097930609
630,11.156508007421492,0,99.95122313287669
631,11.156508007421492,1,99.95122313287669
632,11.156508007421492,2,99.95122313287669
633,11.156508007421492,3,105.18101632008279
634,11.156508007421492,4,106.38751184843372
635,11.156508007421492,5,106.38751184843372
636,11.156508007421492,6,105.43995800662846
637,11.156508007421492,7,105.33499501640604
638,11.156508007421492,8,105.25461733486956
639,11.156508007421492,9,105.17101522121553
640,11.156508007421492,0,105.15846024799247
641,11.156508007421492,1,105.34235413603417
642,11.156508007421492,2,105.34235413603417
643,11.156508007421492,3,105.34235413603417
644,11.156508007421492,4,105.34235413603417
645,11.156508007421492,5,105.34235413603417
646,11.156508007421492,6,105.2769027916094
647,11.156508007421492,7,105.16318451572356
648,11.156508007421492,8,104.52885961210055
649,11.156508007421492,9,104.43149747973206
650,11.156508007421492,0,104.35904899574889
651,11.156508007421492,1,113.36059447818556
652,11.156508007421492,2,112.9704204549834
653,11.156508007421492,3,104.25759158284757
654,11.156508007421492,4,100.82741268843023
655,11.156508007421492,5,100.82741268843023
656,11.156508007421492,6,100.82359970897707
657,11.156508007421492,7,99.92276022644953
658,11.156508007421492,8,99.87049672926192
659,11.156508007421492,9,99.77287085337086
660,11.156508007421492,0,99.44211045021082
661,11.156508007421492,1,100.36849437853711
662,11.156508007421492,2,99.10934360726343
663,11.156508007421492,3,96.62640262462683
664,11.156508007421492,4,98.57689372843548
665,11.156508007421492,5,98.57689372843548
666,11.156508007421492,6,98.5668044677518
667,11.156508007421492,7,98.55745121331275
668,11.156508007421492,8,98.54523527664024
669,11.156508007421492,9,97.98832324914149
670,11.156508007421492,0,97.95861992574667
671,11.156508007421492,1,97.95861992574667
672,11.156508007421492,2,93.38900857849717
673,11.156508007421492,3,90.72837675954953
674,11.156508007421492,4,95.4379337468402
675,11.156508007421492,5,95.4379337468402
676,11.156508007421492,6,95.41675739507049
677,11.156508007421492,7,95.40213637820267
678,11.156508007421492,8,95.38855617465204
679,11.156508007421492,9,95.37734484196349
680,11.156508007421492,0,95.36051336579037
681,11.156508007421492,1,95.36051336579037
682,11.156508007421492,2,95.36051336579037
683,11.156508007421492,3,95.36051336579037
684,11.156508007421492,4,100.6763991617544
685,11.156508007421492,5,100.6763991617544
686,11.156508007421492,6,100.67573476324192
687,11.156508007421492,7,100.674011323153
688,11.156508007421492,8,100.64420819236186
689,11.156508007421492,9,100.62931099078632
690,11.156508007421492,0,100.61625862811717
691,11.156508007421492,1,100.88576774977109
692,11.156508007421492,2,99.47593951140017
693,11.156508007421492,3,93.60045815941155
694,11.156508007421492,4,93.60045815941155
695,11.156508007421492,5,97.69398498060315
696,11.156508007421492,6,97.6760721409718
697,11.156508007421492,7,97.6529512174737
698,11.156508007421492,8,97.64866193772444
699,11.156508007421492,9,97.63633196551116
700,11.156508007421492,0,97.617216690329
701,11.156508007421492,1,90.96609294534946
702,11.156508007421492,2,88.32423280256366
703,11.156508007421492,3,88.32423280256366
704,11.156508007421492,4,88.32423280256366
705,11.156508007421492,5,88.32423280256366
706,11.156508007421492,6,88.31022397189118
707,11.156508007421492,7,88.29720740135154
708,11.156508007421492,8,88.28111711224362
709,11.156508007421492,9,88.25612611515375
710,11.156508007421492,0,88.25509064164046
711,11.156508007421492,1,88.25509064164046
712,11.156508007421492,2,90.07721724299384
713,11.156508007421492,3,93.26729253526935
714,11.156508007421492,4,93.26729253526935
715,11.156508007421492,5,93.26729253526935
716,11.156508007421492,6,93.24625691966064
717,11.156508007421492,7,93.22610200629272
718,11.156508007421492,8,93.21461163180565
719,11.156508007421492,9,93.20328150725929
