,Temperatures,Chain_indices,Potential_energy
359,27.44058180470132,0,72.67419803437863
360,20.328482987029954,0,72.67419803437863
361,20.328482987029954,0,72.60915976315835
362,20.328482987029954,0,72.59603180600095
363,20.328482987029954,0,72.51359571624788
364,20.328482987029954,0,72.51302918241883
365,20.328482987029954,0,72.45733859385025
366,20.328482987029954,0,72.45733859385025
367,20.328482987029954,0,72.41293471372313
368,20.328482987029954,0,72.4007993015123
369,20.328482987029954,0,72.4007993015123
370,20.328482987029954,0,72.4007993015123
371,20.328482987029954,0,72.39280330864342
372,20.328482987029954,0,72.39280330864342
373,20.328482987029954,0,72.32916032995497
374,20.328482987029954,0,72.31637575263728
375,20.328482987029954,0,72.23547871850437
376,20.328482987029954,0,72.23482244866233
377,20.328482987029954,0,72.18005128065909
378,20.328482987029954,0,72.18005128065909
379,20.328482987029954,0,72.13540995067822
380,20.328482987029954,0,72.12418470386555
381,20.328482987029954,0,72.12418470386555
382,20.328482987029954,0,72.12418470386555
383,20.328482987029954,0,72.11659091255089
384,20.328482987029954,0,72.11659091255089
385,20.328482987029954,0,72.05429154929105
386,20.328482987029954,0,72.04181596022693
387,20.328482987029954,0,71.96238759996591
388,20.328482987029954,0,71.96164508516644
389,20.328482987029954,0,71.90775927782079
390,20.328482987029954,0,71.90775927782079
391,20.328482987029954,0,71.86284676959633
392,20.328482987029954,0,71.85246578082426
393,20.328482987029954,0,71.85246578082426
394,20.328482987029954,0,71.85246578082426
395,20.328482987029954,0,71.8452425438346
396,20.328482987029954,0,71.8452425438346
397,20.328482987029954,0,71.78423788471052
398,20.328482987029954,0,71.77204062456674
399,20.328482987029954,0,71.69401708838784
400,20.328482987029954,0,71.69319274156322
401,20.328482987029954,0,71.64016108000648
402,20.328482987029954,0,71.64016108000648
403,20.328482987029954,0,71.59494777786209
404,20.328482987029954,0,71.58534928073567
405,20.328482987029954,0,71.58534928073567
406,20.328482987029954,0,71.58534928073567
407,20.328482987029954,0,71.57846808226677
408,20.328482987029954,0,71.57846808226677
409,20.328482987029954,0,71.51871178899596
410,20.328482987029954,0,71.5067654866069
411,20.328482987029954,0,71.4300887054672
412,20.328482987029954,0,71.4291875065983
413,20.328482987029954,0,71.37698128246201
414,20.328482987029954,0,71.37698128246201
415,20.328482987029954,0,71.33144149956306
416,20.328482987029954,0,71.32256750065787
417,20.328482987029954,0,71.32256750065787
418,20.328482987029954,0,71.32256750065787
419,20.328482987029954,0,71.31600259557425
420,20.328482987029954,0,71.31600259557425
421,20.328482987029954,0,71.25745072572795
422,20.328482987029954,0,71.24573091844698
423,20.328482987029954,0,71.17034795362196
424,20.328482987029954,0,71.16937518002472
425,20.328482987029954,0,71.11796789907528
426,20.328482987029954,0,71.11796789907528
427,20.328482987029954,0,71.07207972148706
428,20.328482987029954,0,71.06387568227363
429,20.328482987029954,0,71.06387568227363
430,20.328482987029954,0,71.06387568227363
431,20.328482987029954,0,71.057603784421
432,20.328482987029954,0,71.057603784421
433,20.328482987029954,0,71.00021462860201
434,20.328482987029954,0,70.98869943578215
435,20.328482987029954,0,70.91456191311593
436,20.328482987029954,0,70.91352293749387
437,20.328482987029954,0,70.86289006635384
438,20.328482987029954,0,70.86289006635384
439,20.328482987029954,0,70.81663521848132
440,20.328482987029954,0,70.80904977994483
441,20.328482987029954,0,70.80904977994483
442,20.328482987029954,0,70.80904977994483
443,20.328482987029954,0,70.80304979170505
444,20.328482987029954,0,70.80304979170505
445,20.328482987029954,0,70.74678372384284
446,20.328482987029954,0,70.73545356438854
447,20.328482987029954,0,70.66251718002684
448,20.328482987029954,0,70.66141732219366
449,20.328482987029954,0,70.61153606829843
450,20.328482987029954,0,70.61153606829843
451,20.328482987029954,0,70.56489979400011
452,20.328482987029954,0,70.55788453783222
453,20.328482987029954,0,70.55788453783222
454,20.328482987029954,0,70.55788453783222
455,20.328482987029954,0,70.55213731452666
456,20.328482987029954,0,70.55213731452666
457,20.328482987029954,0,70.49695665416515
458,20.328482987029954,0,70.48579400085836
459,20.328482987029954,0,70.41401808761351
460,20.328482987029954,0,70.41286250847011
461,20.328482987029954,0,70.36371162840365
462,20.328482987029954,0,70.36371162840365
463,20.328482987029954,0,70.31668258279988
464,20.328482987029954,0,70.31019182394034
465,20.328482987029954,0,70.31019182394034
466,20.328482987029954,0,70.31019182394034
467,20.328482987029954,0,70.30467996782352
468,20.328482987029954,0,70.30467996782352
469,20.328482987029954,0,70.25054885336642
470,20.328482987029954,0,70.23953801805722
471,20.328482987029954,0,70.16888516345577
472,20.328482987029954,0,70.16767879200422
473,20.328482987029954,0,70.11923842416046
474,20.328482987029954,0,70.11923842416046
475,20.328482987029954,0,70.07180857180043
476,20.328482987029954,0,70.06579917784916
477,20.328482987029954,0,70.06579917784916
478,20.328482987029954,0,70.06579917784916
479,20.328482987029954,0,70.06050685734466
480,15.059710595610106,0,70.06050685734466
481,15.059710595610106,0,70.00739112930923
482,15.059710595610106,0,69.9965180741595
483,15.059710595610106,0,69.92695378276684
484,15.059710595610106,0,69.92570126874391
485,15.059710595610106,0,69.87795278691448
486,15.059710595610106,0,69.87795278691448
487,15.059710595610106,0,69.83011730255392
488,15.059710595610106,0,69.8245485361917
489,15.059710595610106,0,69.8245485361917
490,15.059710595610106,0,69.8245485361917
491,15.059710595610106,0,69.8194613267535
492,15.059710595610106,0,69.8194613267535
493,15.059710595610106,0,69.76732842016398
494,15.059710595610106,0,69.75658059100859
495,15.059710595610106,0,69.68807298488241
496,15.059710595610106,0,69.68677867106275
497,15.059710595610106,0,69.63970455608629
498,15.059710595610106,0,69.63970455608629
499,15.059710595610106,0,69.59146172487439
500,15.059710595610106,0,69.58629510594568
501,15.059710595610106,0,69.58629510594568
502,15.059710595610106,0,69.58629510594568
503,15.059710595610106,0,69.58139984952074
504,15.059710595610106,0,69.58139984952074
505,15.059710595610106,0,69.53021869464871
506,15.059710595610106,0,69.51958487323864
507,15.059710595610106,0,69.4521044253886
508,15.059710595610106,0,69.45077233480384
509,15.059710595610106,0,69.40435606185054
510,15.059710595610106,0,69.40435606185054
511,15.059710595610106,0,69.35570717624483
512,15.059710595610106,0,69.35090636059144
513,15.059710595610106,0,69.35090636059144
514,15.059710595610106,0,69.35090636059144
515,15.059710595610106,0,69.3461910411437
516,15.059710595610106,0,69.3461910411437
517,15.059710595610106,0,69.29593197187192
518,15.059710595610106,0,69.28540214432739
519,15.059710595610106,0,69.21892144089674
520,15.059710595610106,0,69.21755527518609
521,15.059710595610106,0,69.17178121461535
522,15.059710595610106,0,69.17178121461535
523,15.059710595610106,0,69.12273046584286
524,15.059710595610106,0,69.11826113834682
525,15.059710595610106,0,69.11826113834682
526,15.059710595610106,0,69.11826113834682
527,15.059710595610106,0,69.1137147712975
528,15.059710595610106,0,69.1137147712975
529,15.059710595610106,0,69.06434944044862
530,15.059710595610106,0,69.05391467970522
531,15.059710595610106,0,68.988408207276
532,15.059710595610106,0,68.98701135317133
533,15.059710595610106,0,68.94186468320093
534,15.059710595610106,0,68.94186468320093
535,15.059710595610106,0,68.8924190455672
536,15.059710595610106,0,68.88824882517865
537,15.059710595610106,0,68.88824882517865
538,15.059710595610106,0,68.88824882517865
539,15.059710595610106,0,68.88386135894655
540,15.059710595610106,0,68.88386135894655
541,15.059710595610106,0,68.83536265997708
542,15.059710595610106,0,68.82501502037746
543,15.059710595610106,0,68.76045897536247
544,15.059710595610106,0,68.75903451694589
545,15.059710595610106,0,68.71450114662264
546,15.059710595610106,0,68.71450114662264
547,15.059710595610106,0,68.66467025343837
548,15.059710595610106,0,68.66076860824003
549,15.059710595610106,0,68.66076860824003
550,15.059710595610106,0,68.66076860824003
551,15.059710595610106,0,68.65653083633437
552,15.059710595610106,0,68.65653083633437
553,15.059710595610106,0,68.60887283084809
554,15.059710595610106,0,68.59860525333197
555,15.059710595610106,0,68.53497737087794
556,15.059710595610106,0,68.53352810576388
557,15.059710595610106,0,68.48959460693672
558,15.059710595610106,0,68.48959460693672
559,15.059710595610106,0,68.43939061728265
560,15.059710595610106,0,68.43572878788397
561,15.059710595610106,0,68.43572878788397
562,15.059710595610106,0,68.43572878788397
563,15.059710595610106,0,68.43163227022944
564,15.059710595610106,0,68.43163227022944
565,15.059710595610106,0,68.38479012081423
566,15.059710595610106,0,68.37459634740513
567,15.059710595610106,0,68.31187574761098
568,15.059710595610106,0,68.31040420561631
569,15.059710595610106,0,68.26705775279032
570,15.059710595610106,0,68.26705775279032
571,15.059710595610106,0,68.21649520876959
572,15.059710595610106,0,68.2130461385391
573,15.059710595610106,0,68.2130461385391
574,15.059710595610106,0,68.2130461385391
575,15.059710595610106,0,68.20908313090179
576,15.059710595610106,0,68.20908313090179
577,15.059710595610106,0,68.16303303883805
578,15.059710595610106,0,68.15290753532717
579,15.059710595610106,0,68.09107458489224
580,15.059710595610106,0,68.0895830480905
581,15.059710595610106,0,68.04681136519036
582,15.059710595610106,0,68.04681136519036
583,15.059710595610106,0,67.99590703972241
584,15.059710595610106,0,67.99264531055806
585,15.059710595610106,0,67.99264531055806
586,15.059710595610106,0,67.99264531055806
587,15.059710595610106,0,67.98880870109898
588,15.059710595610106,0,67.98880870109898
589,15.059710595610106,0,67.94352784852927
590,15.059710595610106,0,67.93346573442206
591,15.059710595610106,0,67.87250192209785
592,15.059710595610106,0,67.87099244541855
593,15.059710595610106,0,67.82878375861752
594,15.059710595610106,0,67.82878375861752
595,15.059710595610106,0,67.77755649419943
596,15.059710595610106,0,67.77445826671118
597,15.059710595610106,0,67.77445826671118
598,15.059710595610106,0,67.77445826671118
599,15.059710595610106,0,67.7707415188295
600,11.156508007421492,0,67.7707415188295
601,11.156508007421492,0,67.72620801501577
602,11.156508007421492,0,67.71620499994378
603,11.156508007421492,0,67.65609282437612
604,11.156508007421492,0,67.65456725612133
605,11.156508007421492,0,67.61291025200073
606,11.156508007421492,0,67.61291025200073
607,11.156508007421492,0,67.56138079119641
608,11.156508007421492,0,67.5584237483341
609,11.156508007421492,0,67.5584237483341
610,11.156508007421492,0,67.5584237483341
611,11.156508007421492,0,67.55482084907504
612,11.156508007421492,0,67.55482084907504
613,11.156508007421492,0,67.51101368040362
614,11.156508007421492,0,67.50106600631771
615,11.156508007421492,0,67.44178887504273
616,11.156508007421492,0,67.44024887686204
617,11.156508007421492,0,67.39913266525973
618,11.156508007421492,0,67.39913266525973
619,11.156508007421492,0,67.34732347397123
620,11.156508007421492,0,67.34448676727462
621,11.156508007421492,0,67.34448676727462
622,11.156508007421492,0,67.34448676727462
623,11.156508007421492,0,67.34099218067463
624,11.156508007421492,0,67.34099218067463
625,11.156508007421492,0,67.29789116409958
626,11.156508007421492,0,67.28799555265435
627,11.156508007421492,0,67.22953769116124
628,11.156508007421492,0,67.22798475715851
629,11.156508007421492,0,67.22798475715851
630,11.156508007421492,0,67.22798475715851
631,11.156508007421492,0,67.17576255211169
632,11.156508007421492,0,67.17302587263825
633,11.156508007421492,0,67.17302587263825
634,11.156508007421492,0,67.17302587263825
635,11.156508007421492,0,67.1696189150142
636,11.156508007421492,0,67.1696189150142
637,11.156508007421492,0,67.12700030256148
638,11.156508007421492,0,67.11718963125969
639,11.156508007421492,0,67.05951294163458
640,11.156508007421492,0,67.05795357143798
641,11.156508007421492,0,67.05795357143798
642,11.156508007421492,0,67.05795357143798
643,11.156508007421492,0,67.00535213066318
644,11.156508007421492,0,67.00269926333151
645,11.156508007421492,0,67.00269926333151
646,11.156508007421492,0,67.00269926333151
647,11.156508007421492,0,66.9993763207301
648,11.156508007421492,0,66.9993763207301
649,11.156508007421492,0,66.95723477219198
650,11.156508007421492,0,66.94750525734337
651,11.156508007421492,0,66.89059633335982
652,11.156508007421492,0,66.88903116393809
653,11.156508007421492,0,66.88903116393809
654,11.156508007421492,0,66.88903116393809
655,11.156508007421492,0,66.83608530218766
656,11.156508007421492,0,66.83350112433153
657,11.156508007421492,0,66.83350112433153
658,11.156508007421492,0,66.83350112433153
659,11.156508007421492,0,66.83025887248614
660,11.156508007421492,0,66.83025887248614
661,11.156508007421492,0,66.83025887248614
662,11.156508007421492,0,66.82084156449312
663,11.156508007421492,0,66.76465747779044
664,11.156508007421492,0,66.76309226111671
665,11.156508007421492,0,66.76309226111671
666,11.156508007421492,0,66.76309226111671
667,11.156508007421492,0,66.70978941799149
668,11.156508007421492,0,66.70725504483028
669,11.156508007421492,0,66.70725504483028
670,11.156508007421492,0,66.70725504483028
671,11.156508007421492,0,66.70407593720336
672,11.156508007421492,0,66.70407593720336
673,11.156508007421492,0,66.70407593720336
674,11.156508007421492,0,66.69495979617119
675,11.156508007421492,0,66.63948901735708
676,11.156508007421492,0,66.63792296425197
677,11.156508007421492,0,66.63792296425197
678,11.156508007421492,0,66.63792296425197
679,11.156508007421492,0,66.58430136735142
680,11.156508007421492,0,66.58180456745139
681,11.156508007421492,0,66.58180456745139
682,11.156508007421492,0,66.58180456745139
683,11.156508007421492,0,66.5786862756293
684,11.156508007421492,0,66.5786862756293
685,11.156508007421492,0,66.5786862756293
686,11.156508007421492,0,66.56986083619091
687,11.156508007421492,0,66.51509224280952
688,11.156508007421492,0,66.51352448362026
689,11.156508007421492,0,66.51352448362026
690,11.156508007421492,0,66.51352448362026
691,11.156508007421492,0,66.45962278429728
692,11.156508007421492,0,66.45715223677409
693,11.156508007421492,0,66.45715223677409
694,11.156508007421492,0,66.45715223677409
695,11.156508007421492,0,66.45409264510103
696,11.156508007421492,0,66.45409264510103
697,11.156508007421492,0,66.45409264510103
698,11.156508007421492,0,66.44554796761184
699,11.156508007421492,0,66.39147080127195
700,11.156508007421492,0,66.38990039934154
701,11.156508007421492,0,66.38990039934154
702,11.156508007421492,0,66.38990039934154
703,11.156508007421492,0,66.33575746893239
704,11.156508007421492,0,66.33330273571583
705,11.156508007421492,0,66.33330273571583
706,11.156508007421492,0,66.33330273571583
707,11.156508007421492,0,66.33029992021252
708,11.156508007421492,0,66.33029992021252
709,11.156508007421492,0,66.33029992021252
710,11.156508007421492,0,66.32202654694527
711,11.156508007421492,0,66.26863037519873
712,11.156508007421492,0,66.26705633883357
713,11.156508007421492,0,66.26705633883357
714,11.156508007421492,0,66.26705633883357
715,11.156508007421492,0,66.2127110707402
716,11.156508007421492,0,66.21026256749315
717,11.156508007421492,0,66.21026256749315
718,11.156508007421492,0,66.21026256749315
719,11.156508007421492,0,66.20731477683665
